Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
 1709, 15053, 1344283.178, 7787313.608,     72053.244455,     43213.005071,         1.667397,      9110.021638,      8878.706505,         1.026053,    -21985.360540,      6760.819847,        -3.251878,     -6027.682905,     12222.779058,        -0.493152,     -7987.917602,      9066.041009,        -0.881081,     13999.603837,      9999.674692,         1.400006,    -12374.313677,      9909.633424,        -1.248716,     -6950.822942,     29220.051637,        -0.237879,      7581.208184,     14041.686463,         0.539907,    -13762.390960,     12016.657752,        -1.145276,     -5394.504483,       869.398443,        -6.204870,      4016.520973,      6061.217409,     -2044.696436,        -0.254653,         0.582427,         0.178276,         0.000043
 1710, 11686, 1599082.691, 7306511.5,     23845.192611,     42021.805966,         0.567448,     -1805.121344,     10418.079945,        -0.173268,       560.403140,      8515.085194,         0.065813,      4223.252388,     12961.475090,         0.325831,       -82.920182,      8858.122464,        -0.009361,    -23902.052749,     11039.035714,        -2.165230,    -15523.298505,     11046.754762,        -1.405236,     23040.500680,     22175.905667,         1.038988,     21926.809290,     14226.147426,         1.541303,     51048.828862,     17813.031687,         2.865814,     -8039.452658,      1061.084163,        -7.576640,     25578.496430,     24423.298064,      1155.198366,         0.137603,         0.439383,         0.101699,         0.000007
 1711, 7008, 1743849.881, 7523059.761,    -46352.278915,     52922.547623,        -0.875851,      3871.796154,      6178.742179,         0.626632,     -5822.516458,      8140.758796,        -0.715230,      7274.283857,     12433.486851,         0.585056,      9307.179996,     10768.940126,         0.864261,     16436.165458,     10682.838292,         1.538558,      8259.021798,     13835.214870,         0.596957,    -17793.497686,     27496.399377,        -0.647121,     27710.564480,     15137.771555,         1.830558,     10886.158038,     18560.025675,         0.586538,     -6209.399899,      1203.075923,        -5.161270,     16285.935190,     15617.792150,       668.143040,         0.082011,         0.521024,         0.154024,         0.000004
 1712, 15515, 1236654.315, 7772030.669,      -485.061471,     42902.736821,        -0.011306,      8466.437061,      8435.989766,         1.003609,      5755.151036,      7222.908014,         0.796791,    -15560.724839,     11450.536090,        -1.358952,       222.676857,      9079.551064,         0.024525,      7212.760434,      9085.908475,         0.793840,     13463.393005,      9556.146901,         1.408873,      8675.976253,     28268.863529,         0.306909,      7147.633653,     13586.322910,         0.526090,     -6885.396324,     12568.562168,        -0.547827,     -5578.421999,       877.699875,        -6.355728,     23406.498960,     22308.972434,      1097.526526,         0.132446,         0.430694,         0.124775,         0.000008
 1713, 15187, 1479976.973, 7813026.488,    118031.191325,     54396.172355,         2.169844,     22375.286807,     12395.679701,         1.805088,    -31153.355439,      6339.274227,        -4.914341,    -44283.721838,     14201.898530,        -3.118155,     -7722.893488,     11335.086892,        -0.681326,      8291.373989,     10943.894481,         0.757626,    -86157.582417,     11297.529722,        -7.626232,    -12483.538354,     35671.520653,        -0.349958,     32811.524890,     16145.349216,         2.032259,       338.880078,     14213.256080,         0.023843,     -3344.008265,       865.398489,        -3.864125,       817.117716,     17385.532894,    -16568.415178,        -2.004154,         0.544451,         0.128905,         0.001823
 1714, 12919, 1314138.708, 7475665.297,     69982.136139,     49098.470322,         1.425342,     10350.768676,      9318.359243,         1.110793,    -11068.481006,      7708.416732,        -1.435896,    -21135.283910,     15323.704260,        -1.379254,    -10750.295512,      9258.818754,        -1.161087,     11566.933196,      9959.861537,         1.161355,     -8387.883234,     10150.540248,        -0.826348,    -17405.738754,     37246.646346,        -0.467310,     13447.570064,     14536.478667,         0.925091,      2405.786677,     12632.814421,         0.190439,     -6596.288569,       890.702214,        -7.405717,     17787.617420,     24177.771020,     -6390.153600,        -0.760118,         0.689511,         0.099204,         0.000195
 1715, 7512, 1259064.475, 7484626.088,     35983.661352,     46584.349152,         0.772441,      3326.184847,      8513.749128,         0.390684,     -8529.281879,      7049.923683,        -1.209840,    -16687.697421,     14132.999482,        -1.180761,     -4613.817791,      8889.820973,        -0.519000,     15391.804404,      8890.385087,         1.731287,     -1883.917156,      9198.334123,        -0.204811,    -23297.689621,     34267.406167,        -0.679879,     10118.356978,     12746.803989,         0.793796,      5588.446035,     11590.777959,         0.482146,     -6136.897791,       833.706977,        -7.360977,     19593.332000,     18362.129060,      1231.202940,         0.158335,         0.719779,         0.229329,         0.000023
 1716, 2910, 1958892.233, 7557044.141,     -5026.847582,     62768.338029,        -0.080086,      8816.319149,      8235.428501,         1.070536,    -25489.965914,     11660.333707,        -2.186041,      6219.000665,     14799.075978,         0.420229,      6922.016037,     12243.514040,         0.565362,     18466.870141,     12342.031865,         1.496259,     -5670.639900,     14930.299241,        -0.379808,    -29375.456863,     30329.039395,        -0.968559,      3242.108899,     18499.934726,         0.175250,    -25610.790796,     18933.871889,        -1.352644,     -6114.175972,      1956.719472,        -3.124707,     16098.881580,      9101.420506,      6997.461074,         0.909529,         0.708838,         0.245579,         0.000826
 1717, 9267, 1825693.812, 7195294.445,     28960.425638,     40700.098631,         0.711557,      8739.815842,      5716.192409,         1.528958,     -8488.362853,      5477.683429,        -1.549626,     -9108.193940,     10390.665349,        -0.876575,     -5147.374773,      8141.070107,        -0.632273,      8251.541179,      8564.392238,         0.963471,       477.474056,     11044.760847,         0.043231,     -3250.165405,     25487.425277,        -0.127520,     -1955.907495,     10902.446762,        -0.179401,     10785.081428,     14586.894380,         0.739368,     -4496.151214,       981.772732,        -4.579625,     15309.177780,     17461.513581,     -2152.335801,        -0.262453,         0.658762,         0.142796,         0.000035
 1718, 11427, 2060390.154, 7434046.298,    -33457.373124,     54490.266883,        -0.614006,     21610.944777,      7084.038264,         3.050653,     -2633.886908,      9724.721138,        -0.270844,     -3997.363144,     13240.284092,        -0.301909,     12105.449274,     11141.354778,         1.086533,     10250.074164,     10189.519946,         1.005943,    -14695.463112,     11432.173181,        -1.285448,     26549.923948,     27456.626988,         0.966977,     16729.206652,     12381.954097,         1.351096,    -25191.080144,     15124.410640,        -1.665591,     -5148.852689,      2079.299483,        -2.476244,     11117.179420,     18342.276807,     -7225.097387,        -0.865311,         0.579176,         0.111396,         0.000288
 1719, 12414, 1676227.623, 7634758.434,     94689.207040,     49142.244857,         1.926839,      3854.185591,     13684.122662,         0.281654,      6708.522000,      9044.946478,         0.741687,    -10823.912644,     11962.676911,        -0.904807,    -13685.130677,      9188.821037,        -1.489324,       111.540397,     10102.710844,         0.011041,     -3298.959112,      9784.439696,        -0.337164,    -25985.860583,     26428.122898,        -0.983265,     -9134.337692,     12417.012973,        -0.735631,    -12073.330996,     14826.943185,        -0.814283,     -7506.441221,      1057.656396,        -7.097240,      3633.247796,       210.187968,      3423.059828,         0.404846,         0.722566,         0.088798,         0.000049
 1720, 15599, 1389765.159, 7979680.166,     79245.122748,     46360.088703,         1.709339,      -702.083568,     10925.824306,        -0.064259,    -34548.428836,      6460.137946,        -5.347940,    -19766.417345,     14278.007928,        -1.384396,     -4066.411357,      9551.332692,        -0.425743,     -1768.203619,     10779.236008,        -0.164038,    -36394.750241,     10801.691920,        -3.369356,     81797.945210,     32841.936549,         2.490655,     23192.341307,     13605.925122,         1.704577,     -1438.362724,     12235.677084,        -0.117555,     -1521.836509,       745.876019,        -2.040334,     28337.303070,     35026.757478,     -6689.454408,        -0.803962,         0.328885,         0.117578,         0.000264
 1721, 13123, 1968625.643, 7534624.517,     -1352.441864,     54150.499024,        -0.024976,      3435.175273,      7774.721381,         0.441839,     -9716.703860,      9636.077178,        -1.008367,      8249.936339,     13844.383493,         0.595905,      2706.295562,     10474.852676,         0.258361,     13069.841492,     10770.565827,         1.213478,     12368.559620,     13176.637947,         0.938673,    -29123.177371,     28209.257052,        -1.032398,     -6432.983636,     15425.391397,        -0.417039,    -10491.560101,     16526.897091,        -0.634817,     -7066.344659,      1871.451880,        -3.775862,     11658.016120,     12982.148590,     -1324.132470,        -0.173917,         0.731048,         0.261168,         0.000033
 1722, 15245, 1272262.908, 7997033.528,     57111.337439,     46314.541798,         1.233119,      3053.146385,     11264.940712,         0.271031,    -22463.709713,      6282.797944,        -3.575431,     -6816.607069,     14143.737783,        -0.481952,      -626.642801,      9909.419124,        -0.063237,      5653.271800,     10910.641163,         0.518143,    -36472.451699,     10994.229899,        -3.317418,     30615.358427,     33756.490363,         0.906947,       832.129775,     14414.931591,         0.057727,      -282.029101,     13157.001831,        -0.021436,     -4143.646222,       815.989278,        -5.078065,      2445.149056,      7776.811253,     -5331.662197,        -0.680422,         0.342688,         0.217409,         0.000395
 1723, 12108, 2042133.751, 7649059.689,    -15332.505764,     43785.144111,        -0.350176,      9635.639865,      4917.420896,         1.959491,    -28258.957676,      6870.958299,        -4.112812,     20162.248403,     12227.024732,         1.648991,      7181.097071,      8593.728826,         0.835621,     11483.296945,      9052.959470,         1.268458,     -6409.929488,      8879.682044,        -0.721865,     27294.012145,     24475.823290,         1.115142,      2646.691359,     13059.056582,         0.202671,     -9945.580686,     13556.444503,        -0.733642,     -5036.290873,      1435.022055,        -3.509556,     25379.427950,     20306.320588,      5073.107362,         0.602326,         0.601533,         0.095830,         0.000118
 1724, 12171, 1624288.32, 7388884.534,      3607.108292,     41578.312922,         0.086755,     15485.567208,     11355.945496,         1.363653,     15134.323256,      7944.648919,         1.904971,     13067.911716,     11893.831601,         1.098713,       101.529892,      8562.680999,         0.011857,    -25213.231417,     11093.203600,        -2.272854,     -9725.604139,     10448.535612,        -0.930810,     18116.177296,     20992.265690,         0.862993,      5336.918810,     12867.324929,         0.414765,     42254.670443,     16126.756338,         2.620159,     -5944.651896,      1040.370546,        -5.713976,     14507.533240,     29465.229538,    -14957.696298,        -1.767473,         0.332760,         0.087171,         0.000915
 1725, 12116, 2043186.056, 7666213.131,    -18349.399101,     45754.551537,        -0.401040,      9674.272630,      5038.869342,         1.919929,    -28828.528158,      6356.161497,        -4.535525,     20225.052071,     12425.376712,         1.627721,      8434.987323,      8969.182703,         0.940441,     11594.591654,      9443.437767,         1.227794,     -7370.930869,      9150.889710,        -0.805488,     18809.412952,     24817.004251,         0.757924,      3086.291248,     13134.182866,         0.234982,    -13841.463593,     14174.039380,        -0.976536,     -4449.504919,      1477.927008,        -3.010639,     17842.122870,     22360.818706,     -4518.695836,        -0.544512,         0.571476,         0.122238,         0.000127
 1726, 6254, 1591066.654, 7636453.065,    118074.603121,     49773.833567,         2.372222,     -4157.691849,     13555.461621,        -0.306717,      2296.983986,      8982.178114,         0.255727,    -10633.019145,     12260.280503,        -0.867274,    -15357.310697,      9250.009481,        -1.660248,    -13787.267087,     10325.141971,        -1.335310,     -1801.565813,     10400.695904,        -0.173216,    -46511.125604,     28549.142628,        -1.629160,     -5605.168895,     12838.909141,        -0.436577,    -17392.012017,     15671.327755,        -1.109798,     -6424.608217,      1035.459759,        -6.204595,     16317.430240,     18251.259447,     -1933.829207,        -0.232621,         0.508814,         0.119144,         0.000022
 1727, 11604, 1731197.794, 7208678.893,    -31384.467251,     42107.596694,        -0.745340,     10977.450026,      5575.473201,         1.968882,     -1647.844587,      4682.159244,        -0.351941,     11550.182439,     11005.392926,         1.049502,      7310.783897,      8501.416523,         0.859949,     20471.726703,      8366.248122,         2.446942,     -1841.124857,     10687.503093,        -0.172269,     16868.239833,     25662.748807,         0.657304,      3540.754068,     14575.788034,         0.242920,       448.233428,     10351.700502,         0.043300,     -5736.157461,      1032.221428,        -5.557100,     29739.732390,     19380.784175,     10358.948215,         1.211025,         0.505883,         0.067409,         0.000325
 1728, 9271, 1832662.677, 7211882.138,     42627.029690,     38389.253751,         1.110390,      8408.836456,      5355.360751,         1.570172,     -8004.635043,      5235.881284,        -1.528804,     -9224.434203,      9687.892087,        -0.952161,     -6822.446975,      7627.581473,        -0.894444,      6681.475900,      8000.427619,         0.835140,     -2590.690303,     10370.290174,        -0.249818,    -11640.730224,     23992.715016,        -0.485178,     -3024.479711,      9935.116683,        -0.304423,      6635.018322,     13755.993291,         0.482337,     -4558.820033,       951.341361,        -4.791992,      5395.808968,      9166.098136,     -3770.289168,        -0.451216,         0.656739,         0.110091,         0.000077
