Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
 3747, 2897, 2023830.582, 7340561.115,    -26837.269439,     59307.979604,        -0.452507,     15122.299703,      6328.257457,         2.389647,     -2539.087991,      9743.379153,        -0.260596,      1784.392333,     17068.998598,         0.104540,      5112.458595,     11318.389374,         0.451695,     17105.548993,     11903.983702,         1.436960,     -3947.332395,     15349.094548,        -0.257170,     -3720.084609,     26615.753900,        -0.139770,     25256.061616,     17515.122696,         1.441957,     10268.076872,     17765.937559,         0.577964,     -5751.779527,      2275.755211,        -2.527416,     21078.561170,     18972.298967,      2106.262203,         0.363291,         0.604027,         0.499967,         0.000145
 3748, 6507, 1669876.769, 7403022.935,      1551.427868,     57116.491397,         0.027163,      9539.179364,     20395.759604,         0.467704,      6411.212816,     12016.085502,         0.533553,     -3747.761604,     17297.940182,        -0.216659,      3941.696705,     10575.455830,         0.372721,    -17470.466054,     12380.825054,        -1.411091,      2682.018471,     15314.657015,         0.175128,     41233.753879,     26147.470560,         1.576969,     -1008.633099,     20602.287834,        -0.048957,     -6459.473310,     23858.217522,        -0.270744,     -5128.619438,      2179.405625,        -2.353219,      1407.773371,      4064.485464,     -2656.712093,        -0.476216,         0.596952,         0.537018,         0.000288
 3749, 11750, 1709140.925, 7445527.332,     32271.921655,     47550.256470,         0.678691,     16378.088727,     10537.542872,         1.554261,    -10444.403745,     13286.193658,        -0.786110,    -19757.798368,     16763.129066,        -1.178646,     -5025.547579,      9925.332220,        -0.506335,      5626.024290,     13488.705051,         0.417092,      6670.008451,     16587.355442,         0.402114,    -33053.049025,     39828.854779,        -0.829877,      4182.942874,     21068.338519,         0.198542,     -4816.087500,     21909.832373,        -0.219814,     -5810.708627,      2035.694239,        -2.854411,       277.163103,      1993.943085,     -1716.779982,        -0.308197,         0.720179,         0.538411,         0.000121
 3750, 13847, 1745354.238, 7410393.924,     70018.142572,     48702.826206,         1.437661,     19603.407648,     11192.088645,         1.751541,     -5838.661652,     10896.315438,        -0.535838,    -26493.240906,     15562.206271,        -1.702409,    -18531.601508,     10502.713936,        -1.764458,     13860.183613,     10836.309846,         1.279050,     11283.336679,     16263.114149,         0.693799,     -4790.008243,     39530.892128,        -0.121171,     -9015.068336,     19867.782973,        -0.453753,      9669.199307,     20720.751648,         0.466643,      -293.604705,      2108.763909,        -0.139231,     21939.155230,     12399.065414,      9540.089816,         1.613310,         0.460178,         0.479822,         0.002631
 3751, 3866, 1525050.044, 7587493.285,      5556.028456,     50131.074147,         0.110830,     35759.719376,     14998.195215,         2.384268,    -29967.691113,      9699.714931,        -3.089543,      7052.467865,     14279.074314,         0.493902,      -457.151162,     10913.978358,        -0.041887,      -341.258127,     11232.403133,        -0.030382,    -21010.914205,     14368.570623,        -1.462283,    -34920.630733,     33659.152849,        -1.037478,     35715.308915,     18734.666263,         1.906376,      4538.695250,     18765.370856,         0.241865,     -3180.223680,      1507.055458,        -2.110223,      1019.937108,      9360.831631,     -8340.894523,        -1.342711,         0.434828,         0.425959,         0.001466
 3752, 12656, 1913116.32, 7516995.469,     46496.164905,     56656.339059,         0.820670,     -8792.022736,      8520.811344,        -1.031829,      4245.982018,     12907.586777,         0.328952,    -20956.598732,     17294.350325,        -1.211760,     -4222.150376,     11886.372718,        -0.355209,     -2718.639451,     13222.408066,        -0.205608,      6705.242424,     15951.096703,         0.420362,    -20851.026268,     24769.919211,        -0.841788,     15486.109761,     18924.352201,         0.818317,     12258.870135,     12988.892110,         0.943796,     -9854.108617,      2219.447584,        -4.439892,      3641.405653,     15424.311243,    -11782.905590,        -1.755947,         0.626936,         0.330170,         0.001666
 3753, 13089, 1592180.674, 6958211.338,    269404.491202,     75962.756783,         3.546534,    -12253.560062,     17934.908061,        -0.683224,    -18137.457905,     15491.264510,        -1.170818,    -43470.164108,     16085.497267,        -2.702445,    -47667.729110,     14907.732168,        -3.197517,     38196.058745,     10222.634902,         3.736420,     43057.110429,     12178.756309,         3.535428,     35426.904773,     46825.253415,         0.756577,    -82887.537819,     14410.764266,        -5.751779,     -6452.057317,     18662.909097,        -0.345716,     -7910.899448,      1364.333739,        -5.798361,     44999.921160,     63953.276499,    -18953.355339,        -4.282879,         0.534167,         0.708671,         0.048904
 3754, 6206, 1840185.25, 7404463.967,     65973.790458,     54842.293000,         1.202973,      7366.857536,      7542.969970,         0.976652,    -13993.618733,      9475.794165,        -1.476775,    -16594.720083,     15555.436402,        -1.066812,    -10240.296930,     11022.660618,        -0.929022,     22885.377598,     11152.304336,         2.052076,     -4436.384606,     13641.451083,        -0.325214,    -12962.346232,     38612.718376,        -0.335701,     16902.543874,     15071.583451,         1.121484,     -7251.503624,     16428.525569,        -0.441397,     -5215.725416,      2388.760387,        -2.183444,     10212.034410,     12408.143290,     -2196.108880,        -0.316906,         0.668651,         0.285619,         0.000044
 3755, 10157, 2003685.769, 7257374.569,    -33333.724753,     49951.985655,        -0.667315,      9364.815181,      8115.850896,         1.153892,     -5762.855394,      8378.019575,        -0.687854,     -1594.789082,     13740.578747,        -0.116064,      7305.196276,      9536.482416,         0.766026,     17197.363566,      9790.405192,         1.756553,      -565.550187,     11943.273889,        -0.047353,     36609.370056,     35877.821246,         1.020390,      -843.546155,     16807.224098,        -0.050189,      5250.181078,     20523.098724,         0.255818,     -2242.542355,      2308.193657,        -0.971557,      3431.078386,      3795.064397,      -363.986011,        -0.091807,         0.513725,         0.766169,         0.000030
 3756, 15224, 1421488.469, 7706779.528,    192159.128117,     65104.467349,         2.951551,     12263.081265,      9041.749042,         1.356273,     -7835.316008,      8378.317241,        -0.935190,    -68787.857953,     17555.704373,        -3.918262,    -25384.897172,     13572.339637,        -1.870341,      8428.578098,     16812.743791,         0.501321,    -53330.129505,     17222.923539,        -3.096462,    -22455.732328,     45957.940095,        -0.488615,    -40502.718468,     18588.757490,        -2.178883,      2254.559639,     13265.471464,         0.169957,     -4014.163723,      1258.615336,        -3.189349,     42177.282910,     24682.970379,     17494.312531,         2.976244,         0.553931,         0.486028,         0.009181
 3757, 8163, 1743877.568, 7645836.022,     48479.213421,     51573.176746,         0.940008,      4281.230519,     12977.168185,         0.329905,     -1691.341803,     16872.621617,        -0.100242,    -14448.501306,     18096.679355,        -0.798406,     -7149.742466,     10314.592795,        -0.693168,      4651.168652,     12862.191494,         0.361616,      1720.543268,     19189.234935,         0.089662,    -14529.322288,     32652.592033,        -0.444967,     16013.261466,     22076.909434,         0.725340,      2425.283065,     19536.647426,         0.124140,     -5669.254637,      3131.960724,        -1.810130,      7862.150946,      8108.568150,      -246.417204,        -0.043136,         0.484139,         0.514541,         0.000002
 3758, 14080, 1777996.213, 7496626.628,     71505.164603,     63197.435831,         1.131457,     12157.652347,      9104.503523,         1.335345,    -19854.796134,     11360.691535,        -1.747675,      3024.751741,     17842.268440,         0.169527,     -9453.970915,     12247.434063,        -0.771914,      -459.527271,     11986.146603,        -0.038338,    -15784.392188,     16919.047239,        -0.932936,    -23069.452770,     40636.118534,        -0.567708,     23280.094593,     22640.554297,         1.028248,      2142.662812,     19759.885478,         0.108435,     -4848.536563,      1905.143418,        -2.544972,     11500.630520,     12795.617265,     -1294.986745,        -0.209657,         0.496182,         0.432464,         0.000037
 3759, 14816, 1339167.972, 7900310.186,    200761.043305,     49517.975460,         4.054306,    -12055.922695,     18208.158123,        -0.662117,    -22165.085031,      8040.409513,        -2.756711,    -44876.325093,     19529.379449,        -2.297888,    -34700.002839,     10850.128551,        -3.198119,      9251.495832,     13126.886799,         0.704775,     12961.312996,     16736.256688,         0.774445,    -14651.089403,     39033.707995,        -0.375345,    -24656.875919,     17036.642958,        -1.447285,       498.718970,     13997.245721,         0.035630,     -4656.730857,      1069.928940,        -4.352374,     12412.197000,      9228.152793,      3184.044207,         0.608912,         0.488566,         0.593246,         0.000593
 3760, 14681, 1334920.217, 7730389.231,    -61372.731727,     53256.858936,        -1.152391,     11972.494586,      7115.541744,         1.682584,        58.670907,      7368.777127,         0.007962,    -17278.631951,     13653.745902,        -1.265487,     14382.233335,     11248.800013,         1.278557,     24039.199503,     13558.085926,         1.773053,     -1922.656068,     13702.029223,        -0.140319,    -27492.508047,     31581.094568,        -0.870537,     12341.904635,     16257.269624,         0.759162,     -5667.022483,     12023.637232,        -0.471323,     -4840.418132,      1180.474356,        -4.100401,     12272.527020,     13215.414005,      -942.886985,        -0.129227,         0.466026,         0.208050,         0.000005
 3761, 12492, 2013469.979, 7541867.262,    185657.716731,     66637.247056,         2.786095,       -89.874507,      9549.081601,        -0.009412,     12771.191701,     10989.328495,         1.162145,    -39179.324940,     15719.473667,        -2.492407,    -34962.282988,     14720.533829,        -2.375069,     12911.018643,     12799.990692,         1.008674,      4493.506182,     13953.523366,         0.322034,     18516.969425,     41263.084219,         0.448754,     -5442.789375,     23273.755571,        -0.233860,      3147.962393,     19827.268030,         0.158769,     -9810.912279,      2578.839828,        -3.804390,     27196.488350,     26910.911575,       285.576775,         0.047904,         0.783404,         0.471330,         0.000002
