Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  196, 9705, 1223026.773, 7422888.672,    288049.066685,    106003.577117,         2.717352,    -42679.027633,     33983.313606,        -1.255882,     -9837.530524,     17257.804129,        -0.570034,    -49970.122850,     30316.930141,        -1.648258,    -31721.954145,     21371.612439,        -1.484303,      4899.361886,     21026.418084,         0.233010,    -21036.224685,     25345.484931,        -0.829979,     35099.756330,     49743.870352,         0.705610,     43764.800030,     37728.382789,         1.159997,    -71009.399136,     29359.833722,        -2.418590,    -12899.859850,      1937.447961,        -6.658171,      2136.722163,      1108.094790,      1028.627373,         0.061537,         0.625747,         0.082160,         0.000007
  197, 13995, 1521103.687, 7233182.009,     82021.346655,     99604.575592,         0.823470,     29052.667180,     30301.169040,         0.958797,    -26355.675638,     12436.607691,        -2.119201,      8829.391217,     25128.579022,         0.351369,    -17666.016349,     19567.116119,        -0.902842,     18890.349346,     17839.960962,         1.058878,      9522.606702,     24661.587355,         0.386131,     22404.582795,     57359.675593,         0.390598,     -7269.041604,     23676.939333,        -0.307009,     -2071.164375,     29068.830023,        -0.071250,     -6205.925778,      1970.369138,        -3.149626,      1522.961467,     11502.695777,     -9979.734310,        -0.616184,         0.676525,         0.138338,         0.001326
  198, 13998, 1520613.709, 7234787.688,     79909.914970,     98862.996250,         0.808289,     29770.164225,     30164.687456,         0.986921,    -26712.035528,     12409.535948,        -2.152541,      8935.257898,     25005.707312,         0.357329,    -17366.373622,     19450.957397,        -0.892829,     19440.989798,     17760.163171,         1.094640,      9629.113155,     24563.824949,         0.392004,     23618.665728,     57038.791727,         0.414081,     -7300.654595,     23573.963876,        -0.309691,     -2191.015578,     28953.948203,        -0.075672,     -6216.073783,      1966.034070,        -3.161732,      2838.648394,      4314.018017,     -1475.369623,        -0.087636,         0.678479,         0.068991,         0.000012
  199, 12819, 1576139.669, 7211582.492,    140713.746840,    127053.789341,         1.107513,     17786.883424,     36997.987142,         0.480753,    -18960.609018,     13901.625549,        -1.363913,      7487.679335,     30339.532926,         0.246796,    -27985.848864,     23987.267665,        -1.166696,     12924.794703,     20774.536250,         0.622146,     12986.387978,     29442.606075,         0.441075,     -5666.337135,     70547.126363,        -0.080320,    -10491.668127,     27597.503234,        -0.380167,     -6811.539622,     32673.671054,        -0.208472,     -6882.422333,      2177.988181,        -3.159991,     18112.742780,     20966.696343,     -2853.953563,        -0.179512,         0.636544,         0.169716,         0.000143
  200, 11385, 1318887.322, 7423153.039,    126418.582920,    105589.165573,         1.197269,    -51369.770962,     33713.305874,        -1.523724,      -779.080487,     16337.366736,        -0.047687,    -16544.516835,     29659.380074,        -0.557817,     -1820.651986,     21395.496139,        -0.085095,     -4306.364561,     20979.166218,        -0.205269,      4759.239372,     26345.701365,         0.180646,     85123.403024,     51983.805650,         1.637498,      8705.750938,     36475.939857,         0.238671,    -63823.263913,     30553.682833,        -2.088889,    -12382.326453,      1994.155970,        -6.209307,      2012.050003,     11633.402269,     -9621.352266,        -0.684518,         0.628445,         0.351034,         0.005514
  201, 13066, 1618846.431, 6919820.399,      5160.739356,     91654.201094,         0.056307,     29466.235602,     38151.360149,         0.772351,    -50335.545124,     28840.200397,        -1.745326,      -979.039551,     21692.314020,        -0.045133,      7418.665588,     18016.127785,         0.411779,      -154.246770,     15790.376455,        -0.009768,     23665.302642,     19664.829302,         1.203433,     26453.522200,     57798.347844,         0.457686,     -6155.646143,     22032.141869,        -0.279394,     17531.856936,     28637.108449,         0.612208,     -6383.565486,      1856.609717,        -3.438292,      4865.103693,     16324.500392,    -11459.396699,        -0.681948,         0.346038,         0.072441,         0.000790
  202, 715, 1157782.793, 7379536.019,    372123.550057,    110361.379213,         3.371864,    -34986.615879,     35583.927362,        -0.983214,    -21348.633076,     18397.587030,        -1.160404,    -70220.137594,     31597.211294,        -2.222352,    -46990.157392,     22269.618564,        -2.110057,     19741.393827,     22035.740369,         0.895881,    -41182.715064,     25678.092441,        -1.603807,     20579.324885,     51293.670830,         0.401206,     65051.537739,     40076.309567,         1.623192,    -75037.930401,     30256.959246,        -2.480022,    -12762.713796,      2001.834666,        -6.375508,     14790.862910,     31304.763979,    -16513.901069,        -1.092390,         0.619630,         0.249304,         0.008622
  203, 13087, 1602348.785, 6943696.962,      -369.003593,     91423.126121,        -0.004036,     32517.178961,     37880.721223,         0.858410,    -50962.423321,     28427.784442,        -1.792698,       422.028314,     21653.412804,         0.019490,      8352.414383,     18005.559170,         0.463880,        -6.745968,     15805.339970,        -0.000427,     23152.386683,     19670.537446,         1.177008,     29372.049949,     57745.695723,         0.508645,     -8156.972714,     22002.719061,        -0.370726,     17111.108755,     28555.979810,         0.599213,     -6513.831963,      1857.530249,        -3.506716,     27433.024080,     36820.960464,     -9387.936384,        -0.574602,         0.346842,         0.123148,         0.001009
  204, 13993, 1519361.121, 7232116.618,     82171.652451,     98675.738098,         0.832744,     28333.410358,     30075.529685,         0.942075,    -25902.012650,     12382.377024,        -2.091845,      8231.962901,     24878.657353,         0.330885,    -17516.471275,     19405.866042,        -0.902638,     18353.666130,     17721.191692,         1.035690,      9399.644095,     24509.672711,         0.383508,     22777.245502,     56899.408673,         0.400307,     -6772.745499,     23517.277878,        -0.287990,     -2069.756491,     28872.217750,        -0.071687,     -6261.075654,      1958.998236,        -3.196060,      3247.764359,     12964.486213,     -9716.721854,        -0.709598,         0.677015,         0.384064,         0.006831
  205, 9156, 1387083.148, 7312696.052,     39933.569648,    116684.280524,         0.342236,    -16995.406590,     34667.119242,        -0.490246,    -17694.946513,     14477.472475,        -1.222240,      8295.805542,     27952.977783,         0.296777,      -176.337336,     21416.302236,        -0.008234,     28908.073327,     21892.322024,         1.320466,     31691.963856,     30652.079926,         1.033925,    102887.401070,     59602.160826,         1.726236,    -23099.140306,     31806.251358,        -0.726245,    -30541.382762,     38402.465143,        -0.795297,     -9959.941069,      2442.484670,        -4.077791,     67268.914540,     52558.251826,     14710.662714,         1.014893,         0.684549,         0.309849,         0.010060
  206, 712, 1146572.92, 7365946.661,    383846.947576,    110755.239735,         3.465723,    -33038.552063,     35816.730281,        -0.922434,    -23806.114718,     18528.120806,        -1.284864,    -72873.278756,     31676.336291,        -2.300559,    -49211.347571,     22359.869859,        -2.200878,     22861.253046,     22136.110697,         1.032758,    -44902.067013,     25717.428316,        -1.745978,     19637.529280,     51533.260584,         0.381065,     68023.025495,     40238.774554,         1.690485,    -74967.520216,     30369.693653,        -2.468498,    -12722.285175,      2008.946489,        -6.332814,      2884.403414,      2122.349300,       762.054114,         0.046398,         0.619170,         0.113861,         0.000006
  207, 3899, 1581481.123, 7172797.116,    143602.730568,    108076.632676,         1.328712,      5690.478842,     32967.480655,         0.172609,      2210.746132,     13760.715635,         0.160656,     -8907.923696,     26202.579959,        -0.339964,    -26677.923855,     20445.342136,        -1.304841,      8902.879279,     19315.240739,         0.460925,     23122.061557,     26553.532512,         0.870772,    -23890.833612,     62893.232688,        -0.379863,    -17082.856223,     24693.467121,        -0.691797,    -22231.581200,     29289.737873,        -0.759023,     -8945.958236,      1996.844178,        -4.480048,       714.314171,      6818.780811,     -6104.466640,        -0.383846,         0.675545,         0.169192,         0.000653
  208, 11384, 1303175.726, 7414610.782,    153803.579909,    103622.215807,         1.484272,    -49975.801857,     33510.300319,        -1.491356,       271.118893,     16356.324432,         0.016576,    -21360.011463,     29466.338033,        -0.724895,     -7187.873180,     21080.904214,        -0.340966,     -5713.359811,     20601.273625,        -0.277330,      2676.397751,     25886.426388,         0.103390,     77141.306796,     50725.381066,         1.520763,     11252.891507,     35797.677124,         0.314347,    -64803.728491,     29981.246998,        -2.161475,    -12751.305406,      1947.909783,        -6.546148,     16468.340200,     47074.279070,    -30605.938870,        -1.946177,         0.641707,         0.187606,         0.019029
  209, 3900, 1585935.006, 7173725.687,    139362.886307,    107605.900381,         1.295123,      6823.457075,     33015.072900,         0.206677,      2904.871287,     13731.622190,         0.211546,     -8650.650702,     26218.787420,        -0.329941,    -25903.447575,     20359.723899,        -1.272289,      9165.049728,     19283.946319,         0.475268,     22818.578225,     26586.569982,         0.858275,    -22216.352202,     62535.794787,        -0.355258,    -17426.621214,     24624.383629,        -0.707698,    -23163.475032,     29225.546337,        -0.792576,     -9058.402515,      2002.130495,        -4.524382,      5261.236246,     25602.963996,    -20341.727750,        -1.252775,         0.676978,         0.133937,         0.005280
  210, 13079, 1643489.664, 6922905.943,      2562.788516,     90528.750691,         0.028309,     26408.457683,     37488.033277,         0.704450,    -40758.264857,     27902.176738,        -1.460756,     -1700.657561,     21421.050855,        -0.079392,      6671.687384,     17807.837643,         0.374649,     -1244.356791,     15605.241765,        -0.079740,     23986.477809,     19534.951494,         1.227875,     28043.461439,     57100.048652,         0.491129,     -5460.522676,     21730.651232,        -0.251282,     18283.735314,     28269.522511,         0.646765,     -6422.029632,      1837.272844,        -3.495414,     29691.628580,     29708.569084,       -16.940504,        -0.001054,         0.349996,         0.150722,         0.000000
  211, 14003, 1545310.954, 7257454.735,     77370.123904,    121973.695186,         0.634318,     48111.878938,     37530.281914,         1.281948,    -35814.710742,     13760.982242,        -2.602627,     19145.798571,     31315.872664,         0.611377,    -21408.451955,     23374.342083,        -0.915895,     33142.074452,     20648.174921,         1.605085,     13913.784675,     29136.115576,         0.477544,     16845.365290,     67664.735334,         0.248953,    -18437.530706,     27592.525502,        -0.668207,     -4607.392351,     33803.135457,        -0.136301,     -5314.444862,      2307.751056,        -2.302867,     33614.957180,     42023.911290,     -8408.954110,        -0.533591,         0.672486,         0.184193,         0.001399
  212, 13989, 1534656.415, 7226633.303,     95792.652842,    102170.198817,         0.937579,     25719.306007,     30840.082957,         0.833957,    -24851.168083,     12473.913259,        -1.992251,      7785.361328,     25454.643988,         0.305852,    -19791.572747,     19946.788020,        -0.992219,     16311.904458,     18070.650624,         0.902674,      9255.068630,     24993.277585,         0.370302,     17160.820105,     58472.086848,         0.293487,     -6260.822304,     23737.599808,        -0.263751,     -2209.752624,     29337.784380,        -0.075321,     -6275.357053,      1940.864764,        -3.233279,     13545.221300,     28950.347841,    -15405.126541,        -0.946672,         0.664931,         0.130136,         0.002917
  213, 13060, 1615979.808, 6917993.673,      5849.082863,     91890.568534,         0.063653,     29898.453241,     38286.291985,         0.780918,    -51945.684026,     29031.952864,        -1.789259,      -910.985880,     21745.235695,        -0.041894,      7498.957545,     18057.241827,         0.415288,        19.746202,     15827.108615,         0.001248,     23615.570332,     19689.616604,         1.199392,     26124.956834,     57947.042308,         0.450842,     -6184.453589,     22090.784579,        -0.279956,     17414.150739,     28717.469060,         0.606396,     -6371.028544,      1860.553525,        -3.424265,      2111.199140,     25148.380064,    -23037.180924,        -1.587535,         0.345326,         0.308277,         0.024436
  214, 13090, 1575586.026, 6970064.139,    -13553.386565,     92777.202669,        -0.146085,     42274.232271,     38037.175383,         1.111393,    -57953.413445,     28774.683242,        -2.014042,      4865.982987,     22041.235016,         0.220767,     11109.917228,     18342.770155,         0.605684,       400.722144,     16250.823916,         0.024659,     21059.669334,     19973.309597,         1.054391,     38594.939243,     59501.679496,         0.648636,    -12778.504121,     22457.726824,        -0.569003,     16360.713901,     29430.801597,         0.555904,     -6665.563251,      1907.050023,        -3.495222,     64026.571280,     44014.967318,     20011.603962,         1.219229,         0.343649,         0.115062,         0.004205
  215, 703, 1078054.104, 7278191.436,    450820.231629,    117964.041037,         3.821675,    -23056.608842,     39256.824900,        -0.587327,    -40446.029650,     20080.712931,        -2.014173,    -90533.613188,     33525.313511,        -2.700455,    -61786.997030,     23952.890624,        -2.579522,     45777.169415,     23835.634821,         1.920535,    -67673.295664,     26982.126811,        -2.508079,     17188.679269,     54468.766222,         0.315569,     88003.207547,     42563.724491,         2.067564,    -73577.863644,     31914.675682,        -2.305455,    -12279.024507,      2100.748678,        -5.845071,    114185.557100,     40474.220664,     73711.336436,         4.917195,         0.607505,         0.261834,         0.186584
  216, 9130, 1413616.269, 7248725.388,     76195.901650,    101941.898964,         0.747444,     17378.210599,     32747.136013,         0.530679,    -17211.976634,     12912.124120,        -1.333009,     -1889.405059,     26326.456833,        -0.071768,    -14319.913119,     19762.885411,        -0.724586,     18920.872291,     19551.884804,         0.967726,     18701.077936,     26263.575254,         0.712054,     44315.010121,     55498.056755,         0.798497,    -10492.125497,     26249.830049,        -0.399703,     -9809.621593,     31081.722478,        -0.315607,     -8982.656803,      2089.658918,        -4.298623,      2103.463143,      2252.864087,      -149.400944,        -0.009305,         0.717910,         0.153155,         0.000000
  217, 10443, 1721892.969, 6930861.638,     -1002.121299,     89668.269375,        -0.011176,     20322.403984,     36800.450238,         0.552232,    -22819.360418,     26681.544728,        -0.855249,     -3389.799261,     21110.194873,        -0.160576,      5095.308170,     17621.675836,         0.289150,     -3470.165360,     15456.516669,        -0.224511,     24394.581637,     19439.704254,         1.254884,     32593.699859,     56736.003982,         0.574480,     -3488.860544,     21405.301672,        -0.162990,     19741.730197,     28049.827531,         0.703809,     -6472.524025,      1826.065965,        -3.544518,     34463.335390,     33656.661253,       806.674137,         0.050061,         0.357565,         0.147072,         0.000009
  218, 5151, 1566361.108, 7006289.232,    -52200.659271,     94665.715176,        -0.551421,     54139.434678,     37604.587624,         1.439703,    -45683.822574,     28919.408252,        -1.579694,     13091.079461,     23373.292454,         0.560087,     15873.390625,     18820.156626,         0.843425,     -2031.019288,     17196.559254,        -0.118106,     16758.454955,     20739.292223,         0.808053,     57755.217623,     64770.817872,         0.891686,    -20908.802215,     23058.546848,        -0.906770,     15657.621241,     31695.461543,         0.494002,     -6854.413919,      1995.325198,        -3.435236,     42662.716580,     49380.968372,     -6718.251792,        -0.457407,         0.331730,         0.291358,         0.001871
  219, 11482, 1640286.962, 7138027.684,     64170.944228,    103972.413539,         0.617192,     20479.168157,     33785.082935,         0.606160,     49942.480509,     16267.258773,         3.070123,    -10307.701823,     28695.943977,        -0.359204,    -13958.093034,     19741.268911,        -0.707051,      4241.434008,     19528.304456,         0.217194,     12383.498041,     28559.070067,         0.433610,    -55541.112200,     65070.160729,        -0.853557,    -18398.571181,     24887.921762,        -0.739257,    -32535.726089,     29299.391277,        -1.110457,    -11702.994877,      1976.568084,        -5.920866,     64543.144130,     41279.424181,     23263.719949,         1.448823,         0.616352,         0.153069,         0.008253
  220, 3897, 1575472.937, 7146529.643,    114771.247924,    102111.038870,         1.123985,      6905.808696,     31234.191682,         0.221098,     19852.413208,     14073.548075,         1.410619,    -16770.911387,     24893.993424,        -0.673693,    -22033.985462,     19398.452173,        -1.135863,      7687.192917,     18553.807482,         0.414319,     27268.533835,     24973.114472,         1.091916,    -33074.872803,     60808.088749,        -0.543922,    -17944.381213,     23796.536061,        -0.754075,    -28484.210052,     28241.197424,        -1.008605,    -10382.700154,      1892.336478,        -5.486709,     26718.584530,      9003.809444,     17714.775086,         1.201607,         0.679271,         0.286052,         0.012585
