Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  898, 4017, 905182.7607, 7523686.975,     16821.605100,     19241.983257,         0.874214,     -6304.148679,      2410.901357,        -2.614851,     10432.917262,      7580.421955,         1.376298,      6920.494998,      3269.558231,         2.116645,      -217.115751,      2977.220238,        -0.072926,     -1343.005491,      2953.781627,        -0.454673,     -8740.859295,      4072.931438,        -2.146086,       -55.088243,     10661.631838,        -0.005167,     -4979.624459,      3969.434070,        -1.254492,     -3813.592553,      6307.890051,        -0.604575,     -2338.710200,       858.483098,        -2.724236,      5811.107158,      7241.308822,     -1430.201664,        -0.947562,         0.823689,         0.279786,         0.000797
  899, 4502, 1701733.605, 6893173.626,     15824.240459,     13635.638497,         1.160506,     -4373.431671,      3232.942326,        -1.352771,      1200.456348,      2487.128192,         0.482668,     -3520.229549,      3312.371801,        -1.062752,      -695.465816,      2630.184235,        -0.264417,      4331.155826,      2673.672933,         1.619927,        92.405406,      3503.042646,         0.026379,      4543.681345,     10711.557121,         0.424185,      4825.079154,      3610.423455,         1.336430,     -1759.219154,      5729.414392,        -0.307050,     -2783.898091,       567.982505,        -4.901380,      2129.825808,      2301.248847,      -171.423039,        -0.108713,         0.649379,         0.213939,         0.000007
  900, 10429, 1729896.225, 6902425.389,    -12998.961850,     17993.936826,        -0.722408,     13800.873888,      4570.968373,         3.019245,      2977.417803,      2245.537220,         1.325927,        55.976219,      4285.501713,         0.013062,      2669.120120,      3322.527871,         0.803340,       571.583560,      2799.987293,         0.204138,      1490.709255,      3367.276104,         0.442705,      2132.635276,      7064.097020,         0.301898,      2859.465783,      3296.491862,         0.867427,     -5265.405653,      5086.311392,        -1.035211,     -3331.919848,       620.508504,        -5.369660,      5299.580170,      4022.595811,      1276.984359,         0.861842,         0.652644,         0.305938,         0.000748
  901, 14247, 1700175.128, 6897935.67,      1901.738687,     15381.433267,         0.123639,     -2723.259553,      3796.094029,        -0.717385,     -2061.586648,      2939.733836,        -0.701283,     -2250.708386,      3563.890237,        -0.631531,      2179.220985,      3024.326770,         0.720564,      7905.136871,      3071.738481,         2.573506,     -1954.079388,      3958.526237,        -0.493638,      7437.976211,     11462.755897,         0.648882,      7635.313585,      4286.922858,         1.781071,     -1046.554664,      6398.981142,        -0.163550,     -2679.547905,       775.130524,        -3.456899,      3532.968103,      3715.942630,      -182.974527,        -0.119156,         0.711614,         0.254525,         0.000011
  902, 1978, 1667022.97, 6915608.335,      8385.805385,     23657.284667,         0.354470,     -6268.180742,      6575.831349,        -0.953215,     10331.586014,      5153.140501,         2.004911,     11771.499862,      4297.854692,         2.738925,      2413.930180,      4937.730290,         0.488874,     -1024.657505,      3781.214080,        -0.270986,     -8340.734494,      6543.898569,        -1.274582,     -9441.252154,     18632.305251,        -0.506714,      1099.272422,      5973.991395,         0.184010,       801.420948,      9178.465137,         0.087315,     -4620.254836,       847.566111,        -5.451203,     15636.019240,     14756.506147,       879.513093,         0.927094,         0.895189,         0.715475,         0.004938
  903, 14437, 1687716.369, 6896142.836,      5337.242778,     17802.856264,         0.299797,       617.951571,      5963.132394,         0.103629,      -672.542972,      2733.143850,        -0.246069,     -3571.660118,      3501.844695,        -1.019937,     -1246.407159,      3278.373315,        -0.380191,      8835.313278,      3430.909771,         2.575210,      2228.533952,      3130.146664,         0.711958,     13540.139010,      9231.473470,         1.466736,      2771.412025,      4350.883130,         0.636977,     14666.870799,      4940.130222,         2.968924,     -1914.731240,       973.761871,        -1.966324,      9905.765946,      9621.072261,       284.693685,         0.175066,         0.716308,         0.163941,         0.000014
  904, 7894, 896955.3439, 7531879.619,      3206.701019,     19138.358602,         0.167554,     -1601.474675,      3578.813545,        -0.447488,       632.821894,      4097.604670,         0.154437,      1700.185020,      4258.405970,         0.399254,       865.196821,      3786.242164,         0.228511,     -4157.898063,      3568.906341,        -1.165034,      2044.968107,      4833.572301,         0.423076,      3166.414375,      7935.341133,         0.399027,      -561.624189,      4617.043282,        -0.121642,     -4237.377845,      4242.377609,        -0.998821,       430.334800,      1077.276338,         0.399466,      5442.196568,      4495.082604,       947.113964,         0.726746,         0.719022,         0.463065,         0.001041
  905, 6329, 1757525.777, 6870560.079,      7079.769121,     16275.071628,         0.435007,     -2537.594181,      5171.651198,        -0.490674,     -5174.912708,      7871.874649,        -0.657393,     -2257.734830,      3319.026091,        -0.680240,      2446.492516,      3252.287916,         0.752237,      3903.254384,      3833.471719,         1.018204,     -3812.209342,      4789.076702,        -0.796022,    -18785.447735,     11285.240726,        -1.664603,      3285.513358,      4591.981660,         0.715489,      2627.184902,      6628.673376,         0.396336,     -1471.239284,       956.489959,        -1.538165,      7722.963298,      5910.603952,      1812.359346,         1.300333,         0.735139,         0.385867,         0.002427
  906, 9338, 892810.3492, 7539708.805,      3037.617507,     13316.655811,         0.228107,     -1112.729532,      4735.974745,        -0.234953,      -748.930260,      2897.556509,        -0.258470,      -362.519347,      3216.510783,        -0.112706,       548.182499,      2566.339415,         0.213605,      2383.399653,      2980.432597,         0.799682,       357.687407,      4153.616033,         0.086115,     -3438.365048,      8534.285950,        -0.402888,       825.191277,      4196.570361,         0.196635,      1019.412327,      4382.603715,         0.232604,     -1063.878081,      2207.373310,        -0.481966,      3049.185444,      2940.385201,       108.800243,         0.079667,         0.706956,         0.410368,         0.000010
  907, 2778, 916480.636, 7524889.519,     17604.660805,     27310.069003,         0.644622,      8855.522280,      2470.138819,         3.585030,     -7110.186633,      6117.444539,        -1.162281,      6326.915196,      6465.475677,         0.978569,       193.650876,      5025.273908,         0.038535,      2725.345170,      3670.356476,         0.742529,    -11863.211462,      4137.250085,        -2.867415,    -26503.828168,     21727.449792,        -1.219832,     -5873.947300,      6213.511285,        -0.945351,      1799.720573,      7828.269931,         0.229900,      -950.787150,       752.093102,        -1.264188,     12903.661550,     11553.964197,      1349.697353,         0.857259,         0.781794,         0.216333,         0.000463
  908, 6953, 1682164.92, 6918585.627,     21203.472281,     18735.185781,         1.131746,      1412.543638,      5574.378527,         0.253399,      5296.032619,      4850.087232,         1.091946,      4835.901396,      4618.285853,         1.047120,      -705.809923,      3393.116592,        -0.208012,     -5124.566805,      2751.179626,        -1.862680,     -8017.586213,      3958.046124,        -2.025642,     -1810.580143,     12401.689545,        -0.145995,      5521.611197,      5165.075647,         1.069028,     12400.800091,      4616.001897,         2.686481,     -6229.712448,       859.797400,        -7.245559,     11648.109520,     12800.878285,     -1152.768765,        -0.770620,         0.944323,         0.292564,         0.000561
  909, 2779, 913228.7527, 7526561.365,     29880.555107,     22343.804070,         1.337308,     11143.503123,      2849.223270,         3.911067,    -19969.495339,      5509.720778,        -3.624411,     -5501.695992,      5537.724492,        -0.993494,     -1524.745657,      3868.717951,        -0.394122,      5060.805062,      3821.742408,         1.324214,     -8579.860156,      4047.050489,        -2.120028,    -24805.272283,     20486.698544,        -1.210799,     10235.068627,      6261.254700,         1.634667,      7478.614078,      6591.925316,         1.134511,     -2116.524248,       757.426436,        -2.794363,      9269.762083,      6461.070206,      2808.691877,         2.290319,         0.841864,         0.524556,         0.013222
  910, 9450, 889724.7504, 7553073.595,     16007.769009,     15829.642425,         1.011253,     -7252.922784,      4184.674546,        -1.733211,       428.867674,      3128.853301,         0.137069,     -4514.640483,      4471.520584,        -1.009643,      -123.410930,      3229.051207,        -0.038219,     -3204.175903,      3117.587096,        -1.027774,     -3276.741091,      4738.065325,        -0.691578,       889.444335,     15331.609398,         0.058014,      1981.373853,      4721.771715,         0.419625,     15510.055996,      7195.726878,         2.155454,      -652.506998,       680.124745,        -0.959393,     12903.848410,     13684.812795,      -780.964385,        -0.813819,         0.727473,         0.708868,         0.003684
  911, 2812, 903300.9626, 7534018.199,     14598.448742,     12720.544935,         1.147628,       144.324538,      3388.408714,         0.042594,     -1862.155202,      3662.949467,        -0.508376,      -982.540499,      3812.335363,        -0.257727,     -2349.624141,      2715.593301,        -0.865234,     -2220.357568,      3270.988707,        -0.678803,       668.919191,      3231.062071,         0.207028,      5658.816257,     10333.002558,         0.547645,       523.064760,      5385.070506,         0.097132,     -1497.144365,      4827.037118,        -0.310158,       904.600022,      1590.520593,         0.568745,      4496.944096,      4091.782755,       405.161341,         0.264331,         0.799595,         0.257248,         0.000055
